Algorithm,Baseline,originalTitle,originalCategory,Arts,Humanities,Technology,Health,Law,Education,Entertainment,Business,Science,Mathematics,World,Society,Language,Life,Nature,Sports,Politics,Religion,Philosophy,People,Concepts,History,Events,Universe,Reference,Geography,Culture
LSI,BigBaseline02,Berkman Klein Center for Internet &amp; Society,Society,0.5112032890319824,0.7375654578208923,0.5224415063858032,0.37667232751846313,0.3676137626171112,0.6545172333717346,0.5141303539276123,0.5425518751144409,0.6971694231033325,0.16155199706554413,0.4524272084236145,0.820027232170105,0.380989670753479,0.40634262561798096,0.3041682839393616,0.2136930525302887,0.43470489978790283,0.3543071746826172,0.40000078082084656,0.43618306517601013,0.34549301862716675,0.5790008902549744,0.39995312690734863,0.13666534423828125,0.33943432569503784,0.3738352060317993,0.6834965944290161
LSI,BigBaseline02,Community of place,Society,0.48576390743255615,0.5713934898376465,0.3579428493976593,0.3349280059337616,0.34863895177841187,0.2935320734977722,0.33555352687835693,0.35220080614089966,0.39441925287246704,0.143917515873909,0.8745630383491516,0.6716952919960022,0.27464985847473145,0.3318309485912323,0.26191335916519165,0.15821167826652527,0.46556341648101807,0.3057132959365845,0.3600071668624878,0.4119899570941925,0.3497289717197418,0.709724485874176,0.39058491587638855,0.14683154225349426,0.23463794589042664,0.416363924741745,0.626530110836029
LSI,BigBaseline02,Comprehensive sex education,Society,0.282632440328598,0.6156507730484009,0.20524829626083374,0.4750215709209442,0.3378351330757141,0.6475563049316406,0.2689124643802643,0.23288825154304504,0.3739069402217865,0.07382727414369583,0.15605296194553375,0.8464111089706421,0.2595166563987732,0.3356083631515503,0.11493495106697083,0.12155058979988098,0.2238979935646057,0.2708374261856079,0.20333221554756165,0.32527241110801697,0.21990342438220978,0.23784196376800537,0.20398147404193878,0.0358705036342144,0.13768507540225983,0.13074924051761627,0.4241357445716858
LSI,BigBaseline02,Dhimmi,Society,0.31819429993629456,0.4080224633216858,0.2537640333175659,0.31005313992500305,0.9668607711791992,0.3134382665157318,0.27224159240722656,0.4616553783416748,0.3099157512187958,0.08626016974449158,0.38782912492752075,0.6103825569152832,0.19604536890983582,0.2665245532989502,0.16734471917152405,0.211592435836792,0.5845332145690918,0.4657401442527771,0.28547102212905884,0.47730258107185364,0.4276879131793976,0.48283350467681885,0.30614718794822693,0.0531160905957222,0.18091359734535217,0.25374752283096313,0.40427467226982117
LSI,BigBaseline02,Digital journalism,Society,0.5480891466140747,0.5788040161132812,0.5839406251907349,0.36743855476379395,0.7085059881210327,0.5446082949638367,0.5084421634674072,0.5223977565765381,0.5512308478355408,0.1441001147031784,0.5433042049407959,0.711608350276947,0.31739652156829834,0.34116268157958984,0.2610528767108917,0.2891266345977783,0.4836854338645935,0.35262465476989746,0.28668472170829773,0.46639105677604675,0.41488203406333923,0.5125434994697571,0.6657123565673828,0.10912368446588516,0.3021770119667053,0.3849806785583496,0.5574710965156555
LSI,BigBaseline02,Emma Curtiss Bascom,Society,0.48346471786499023,0.6659424901008606,0.27713361382484436,0.2873745560646057,0.37958893179893494,0.3231467604637146,0.3736220896244049,0.271714985370636,0.3794870376586914,0.2106621116399765,0.2747497856616974,0.943657398223877,0.20513784885406494,0.3842526972293854,0.23741480708122253,0.16091576218605042,0.4034881591796875,0.3719436526298523,0.3154259920120239,0.5142977237701416,0.2515191435813904,0.44936391711235046,0.3732430338859558,0.11518106609582901,0.17596881091594696,0.2610397934913635,0.5164925456047058
LSI,BigBaseline02,"Ethical, Legal and Social Aspects research",Society,0.0739649087190628,0.07023689895868301,0.06475886702537537,0.12974035739898682,0.027161873877048492,0.048216383904218674,0.03733370453119278,0.04760955274105072,0.13030964136123657,0.03292685002088547,0.06559915840625763,0.062343697994947433,0.06341324746608734,0.30849331617355347,0.13124385476112366,0.019907981157302856,0.020705297589302063,0.042295828461647034,0.07590270042419434,0.05328289046883583,0.07660854607820511,0.07136332988739014,0.05284973978996277,0.08072154968976974,0.9471502304077148,0.0607566200196743,0.08095049858093262
LSI,BigBaseline02,Hookup culture,Society,0.33730167150497437,0.6646624207496643,0.2241353690624237,0.4565392732620239,0.295835942029953,0.4236087203025818,0.30926889181137085,0.25024598836898804,0.33497321605682373,0.06991420686244965,0.15777134895324707,0.8993338346481323,0.21574553847312927,0.3656173348426819,0.13740141689777374,0.11942490935325623,0.224588081240654,0.26911166310310364,0.21820951998233795,0.3708066940307617,0.23347924649715424,0.2861484885215759,0.2334962636232376,0.04902545362710953,0.14225664734840393,0.1434318572282791,0.44608354568481445
LSI,BigBaseline02,James Haughton (reformer),Society,0.4495360851287842,0.5811716914176941,0.34498050808906555,0.433478981256485,0.4962433874607086,0.371714323759079,0.3600763976573944,0.4012989103794098,0.44446954131126404,0.11054462194442749,0.3962027132511139,0.9210001230239868,0.3113049268722534,0.37176936864852905,0.2281475067138672,0.17393024265766144,0.6095308661460876,0.5302823781967163,0.36277228593826294,0.7037085294723511,0.3284216523170471,0.6344455480575562,0.44169601798057556,0.09497389197349548,0.22131039202213287,0.30759885907173157,0.6207600235939026
LSI,BigBaseline02,Krishna Nath Sarmah,Society,0.29396820068359375,0.39070379734039307,0.26157107949256897,0.25974154472351074,0.47286057472229004,0.43303894996643066,0.2481607049703598,0.304761677980423,0.3256286382675171,0.08580263704061508,0.3846361041069031,0.6650586724281311,0.1842445433139801,0.3291870057582855,0.1795976459980011,0.1587172895669937,0.8464927673339844,0.6221823692321777,0.5008000135421753,0.41881781816482544,0.2619391083717346,0.57243412733078,0.2738313376903534,0.04086368530988693,0.16301296651363373,0.22605811059474945,0.43195852637290955
LSI,BigBaseline02,Literary Death Match,Society,0.7501211166381836,0.6177299618721008,0.3940052092075348,0.2283690720796585,0.36902111768722534,0.28131982684135437,0.8354822397232056,0.3866998851299286,0.43204236030578613,0.12261966615915298,0.38394296169281006,0.5586928725242615,0.19123142957687378,0.36745956540107727,0.24171140789985657,0.2946667969226837,0.5381600856781006,0.34681835770606995,0.3843122720718384,0.5562914609909058,0.31540870666503906,0.5687032341957092,0.4652654528617859,0.09324753284454346,0.18488630652427673,0.405254065990448,0.6124650835990906
LSI,BigBaseline02,Longo Maï,Society,0.356173038482666,0.37468406558036804,0.3769530951976776,0.34958741068840027,0.3273344039916992,0.2320256531238556,0.28696951270103455,0.38345086574554443,0.3708289861679077,0.12898382544517517,0.5551232695579529,0.629570722579956,0.18982967734336853,0.3157477378845215,0.25399863719940186,0.19251906871795654,0.7460967898368835,0.26649054884910583,0.24510464072227478,0.374429851770401,0.30891847610473633,0.7096850872039795,0.4387184977531433,0.13389119505882263,0.5778920650482178,0.3633185625076294,0.4683409333229065
LSI,BigBaseline02,Policy jury,Society,0.25413259863853455,0.3711845874786377,0.2792432904243469,0.307420551776886,0.9819936156272888,0.3563045561313629,0.24265164136886597,0.40139806270599365,0.31920742988586426,0.06923140585422516,0.37155312299728394,0.6024035811424255,0.1836235225200653,0.22242730855941772,0.14874765276908875,0.20757615566253662,0.5667181015014648,0.33224138617515564,0.22719313204288483,0.4236137568950653,0.3697925806045532,0.3993799090385437,0.2768588066101074,0.03955773264169693,0.15296576917171478,0.257822185754776,0.32773494720458984
LSI,BigBaseline02,Role conflict,Society,0.42255836725234985,0.624940037727356,0.37395697832107544,0.48996424674987793,0.4488222897052765,0.7414065599441528,0.3738776445388794,0.41168975830078125,0.5408931970596313,0.11564792692661285,0.34668970108032227,0.8926966786384583,0.3448212146759033,0.40235593914985657,0.210789754986763,0.22050762176513672,0.42911797761917114,0.3956131041049957,0.3002200126647949,0.537200391292572,0.3484347462654114,0.4419255256652832,0.45857807993888855,0.06959892809391022,0.26345646381378174,0.30265694856643677,0.591564953327179
LSI,BigBaseline02,Sadistic personality disorder,Society,0.32028886675834656,0.6698373556137085,0.22285346686840057,0.8121687173843384,0.35076457262039185,0.2943477928638458,0.30309587717056274,0.232589989900589,0.46165168285369873,0.09683674573898315,0.22869324684143066,0.7330712080001831,0.2900705635547638,0.5347922444343567,0.1918596476316452,0.13680511713027954,0.41170141100883484,0.3294176459312439,0.36400771141052246,0.3528584837913513,0.30130574107170105,0.435018390417099,0.2665008306503296,0.06614089012145996,0.2030828446149826,0.17096860706806183,0.4965384006500244
LSI,BigBaseline02,Skeptics in the Pub,Society,0.32194116711616516,0.39627939462661743,0.334010511636734,0.21798081696033478,0.22339382767677307,0.2597987651824951,0.3449476659297943,0.2265651375055313,0.7900912165641785,0.145147442817688,0.19319002330303192,0.41519439220428467,0.32173779606819153,0.3682207763195038,0.2589215338230133,0.11990804225206375,0.2986854910850525,0.5417428016662598,0.6612896919250488,0.32296302914619446,0.4076322317123413,0.3947724401950836,0.37474966049194336,0.11150455474853516,0.15309977531433105,0.2247336506843567,0.45372921228408813
LSI,BigBaseline02,Social dynamics,Society,0.13399319350719452,0.24505233764648438,0.2364291250705719,0.4212285876274109,0.26401427388191223,0.08294365555047989,0.13947464525699615,0.31445395946502686,0.32273611426353455,0.16415168344974518,0.41471990942955017,0.5105250477790833,0.10389761626720428,0.3080486059188843,0.3704966604709625,0.06603606790304184,0.24111628532409668,0.1545846164226532,0.13622447848320007,0.17234568297863007,0.333759069442749,0.218366801738739,0.2577342987060547,0.7067282199859619,0.08874412626028061,0.4825088679790497,0.2980370819568634
LSI,BigBaseline02,Social information processing (theory),Society,0.32753804326057434,0.38853904604911804,0.8450915813446045,0.2662738859653473,0.2336854487657547,0.42159420251846313,0.312019407749176,0.2954745590686798,0.4246951937675476,0.11943604052066803,0.246477872133255,0.6321043968200684,0.4216027855873108,0.29912716150283813,0.21211674809455872,0.1892169862985611,0.22929006814956665,0.23972386121749878,0.2630845904350281,0.29308387637138367,0.38398808240890503,0.3073866367340088,0.26163578033447266,0.10937845706939697,0.2067517638206482,0.32140231132507324,0.4467637538909912
LSI,BigBaseline02,Social science,Society,0.30463045835494995,0.7450616955757141,0.22509950399398804,0.26264554262161255,0.3035195469856262,0.3556405305862427,0.2426529973745346,0.25722336769104004,0.4092327952384949,0.12453310191631317,0.21716266870498657,0.4669787287712097,0.8865530490875244,0.2640540897846222,0.1983271986246109,0.08738873153924942,0.3197724223136902,0.25556880235671997,0.41369354724884033,0.29378390312194824,0.3522336184978485,0.42250165343284607,0.20907998085021973,0.09276392310857773,0.24780607223510742,0.22140559554100037,0.5711178183555603
LSI,BigBaseline02,Convention on the Elimination of All Forms of Discrimination Against Women,Society,0.3880992829799652,0.7340951561927795,0.4619751572608948,0.4752814471721649,0.5845381617546082,0.6034382581710815,0.3918657898902893,0.5115965604782104,0.47829365730285645,0.10506054759025574,0.37125924229621887,0.8540747165679932,0.3809913694858551,0.36085134744644165,0.18219467997550964,0.33479931950569153,0.6626193523406982,0.37321823835372925,0.3155728578567505,0.4445107579231262,0.36300158500671387,0.41651180386543274,0.378608375787735,0.06741832196712494,0.2154853790998459,0.2868126332759857,0.5390458703041077
LSI,BigBaseline02,Dehumanization,Society,0.5470271110534668,0.8158862590789795,0.3703143894672394,0.5993486642837524,0.5535374879837036,0.34994593262672424,0.42105114459991455,0.3571585714817047,0.49899375438690186,0.1432608813047409,0.4437231719493866,0.8851516246795654,0.3960389792919159,0.5272911787033081,0.29566049575805664,0.19290606677532196,0.5976557731628418,0.4565475583076477,0.42210784554481506,0.518922746181488,0.47875916957855225,0.5810829997062683,0.395071417093277,0.13267575204372406,0.3899208903312683,0.32272467017173767,0.7336881756782532
LSI,BigBaseline02,Eye poke,Society,0.5189118385314941,0.6784666776657104,0.3860683739185333,0.34661245346069336,0.3163962960243225,0.2448471486568451,0.8160642385482788,0.3065880239009857,0.4313705563545227,0.11771523207426071,0.4645942449569702,0.693513810634613,0.22261857986450195,0.4208448529243469,0.3208822011947632,0.37510719895362854,0.5369223356246948,0.3614802360534668,0.3613263666629791,0.4846230149269104,0.3183203339576721,0.6103804111480713,0.6064260005950928,0.07816166430711746,0.20486707985401154,0.3249741494655609,0.6401197910308838
LSI,BigBaseline02,Global Open Access Forum,Society,0.2733164429664612,0.36186257004737854,0.33733779191970825,0.3222874402999878,0.4646197259426117,0.429218053817749,0.24379152059555054,0.5736911296844482,0.4735488295555115,0.21995609998703003,0.5386356711387634,0.705660343170166,0.2252967655658722,0.25318247079849243,0.199405699968338,0.1483798623085022,0.7973861694335938,0.35679832100868225,0.33031851053237915,0.3548164665699005,0.3498696982860565,0.6577966213226318,0.3051206171512604,0.147328719496727,0.1853841245174408,0.3262227177619934,0.3804265558719635
LSI,BigBaseline02,Alphabet of human thought,Language,0.1619790643453598,0.41308918595314026,0.10272729396820068,0.10183090716600418,0.09784278273582458,0.11467808485031128,0.11355247348546982,0.06767529249191284,0.1640355885028839,0.10686608403921127,0.07883016765117645,0.16793638467788696,0.9585487246513367,0.10980162024497986,0.07731800526380539,0.022652629762887955,0.07379187643527985,0.08438391983509064,0.24504989385604858,0.13831688463687897,0.19066469371318817,0.17120251059532166,0.07773624360561371,0.019788604229688644,0.21531572937965393,0.07867684215307236,0.3463612496852875
LSI,BigBaseline02,Amana German,Language,0.34665822982788086,0.47959277033805847,0.1747090220451355,0.1623915135860443,0.14061623811721802,0.16526702046394348,0.262197345495224,0.16336457431316376,0.22035115957260132,0.07423273473978043,0.2044980823993683,0.30774563550949097,0.8564688563346863,0.18359819054603577,0.1244748905301094,0.08791239559650421,0.1353120505809784,0.15453165769577026,0.17442619800567627,0.23456119000911713,0.2332322597503662,0.3074661195278168,0.20457494258880615,0.04308932274580002,0.3671400547027588,0.17120467126369476,0.7316986322402954
LSI,BigBaseline02,Barallete,Language,0.6800194382667542,0.033192604780197144,0.03855571150779724,0.012804202735424042,0.0018558315932750702,0.016992568969726562,0.07076296210289001,0.022446805611252785,0.039858534932136536,0.016832437366247177,0.011574909090995789,0.004728838801383972,0.40031132102012634,0.06192152947187424,0.05402728170156479,0.011200081557035446,0.0039501637,0.05477350950241089,0.03681614249944687,0.07504871487617493,0.03912804275751114,0.03537258505821228,0.05333534628152847,0.0019230209290981293,0.0412665531039238,0.029355421662330627,0.361583948135376
LSI,BigBaseline02,Being Osama,Language,0.42669200897216797,0.56629878282547,0.37078720331192017,0.34821608662605286,0.4200691282749176,0.2507886290550232,0.35860997438430786,0.31419241428375244,0.38967078924179077,0.12300627678632736,0.5540164709091187,0.693112313747406,0.2510983645915985,0.3709862530231476,0.2938297986984253,0.25844836235046387,0.744052529335022,0.4938479959964752,0.2985121011734009,0.5022211670875549,0.32112064957618713,0.8187708854675293,0.4440438151359558,0.06667578220367432,0.22565606236457825,0.35100191831588745,0.7379188537597656
LSI,BigBaseline02,Chehalis language,Language,0.28783881664276123,0.4086569547653198,0.22949904203414917,0.25048962235450745,0.15337730944156647,0.1812254786491394,0.17995195090770721,0.6653293371200562,0.38659563660621643,0.39571595191955566,0.0789267048239708,0.4102630913257599,0.5931026935577393,0.25170257687568665,0.10746036469936371,0.07082632929086685,0.1562289595603943,0.1880343109369278,0.1586010605096817,0.20007748901844025,0.26839110255241394,0.24918818473815918,0.24272875487804413,0.041122205555438995,0.21395769715309143,0.16945432126522064,0.5526601076126099
